,accuracy,dprime
airplane,0.1,0.7325392464735385
bear,0.21000000000000002,0.6425939689292638
bicycle,0.2425,1.1378811205063462
bird,0.12999999999999998,0.8659528143319692
boat,0.365,0.4344060070807764
bottle,0.32250000000000006,1.6613331465164962
car,0.33625000000000005,0.7673986424754111
cat,0.20750000000000002,0.5427592274038094
chair,0.16625,0.8936412928626243
clock,0.5349999999999999,2.071150177529439
dog,0.12,1.3371575358643712
elephant,0.041249999999999995,0.5102222255364413
keyboard,0.1625,0.8856485221511088
knife,0.0675,0.9458346279682972
oven,0.33125,1.2677915115691951
truck,0.3625,1.0984255377550034
