,accuracy,dprime
airplane1.png,-0.07774752050638198,-0.25238040173437726
airplane10.png,-0.11213643372058871,-0.4111615126622926
airplane2.png,0.008549166023731208,0.06329692668654918
airplane3.png,-0.049998618364334085,-0.14099059593908703
airplane4.png,-0.06538291394710541,-0.2012519566905261
airplane5.png,-0.05619431555271148,-0.16484941395712305
airplane6.png,0.10083820700645449,0.33659798862834645
airplane7.png,0.27108155071735385,0.7768678284265115
airplane8.png,-0.04873607575893402,-0.13619236099691312
airplane9.png,0.029726954102516218,0.13006349823891195
bear1.png,-0.023084863722324378,-0.09079326464105664
bear10.png,-0.028991263806819906,-0.11774664293044246
bear2.png,0.00897565215826035,0.04358194381856928
bear3.png,-0.002684049010276801,-0.0032108990403857396
bear4.png,-0.0247104761004448,-0.0981327972628051
bear5.png,0.007370244264602699,0.03726310712688419
bear6.png,0.03805222690105442,0.1521389406234216
bear7.png,-0.02870014280080796,-0.11639926730616768
bear8.png,-0.02244772434234621,-0.08793245651717163
bear9.png,0.07622039645910261,0.2812313361291541
bicycle1.png,0.2541788307577372,0.7103500091827166
bicycle10.png,-0.13040922306478028,-0.3616059194566008
bicycle2.png,-0.1707509475201369,-0.5248394505939442
bicycle3.png,-0.10887887053191664,-0.2836202071990104
bicycle4.png,-0.1620820628851653,-0.4874628957503695
bicycle5.png,0.128041815534234,0.3928009930133989
bicycle6.png,0.011179452911019294,0.08564220472601125
bicycle7.png,0.3134345857053995,0.8638041153274454
bicycle8.png,-0.18357207424938687,-0.5830036923347106
bicycle9.png,0.048858493342995635,0.18793484308506248
bird1.png,-0.052347844913601865,-0.2267243394914324
bird10.png,0.07886318556964397,0.3284336593607036
bird2.png,-0.05284710980951787,-0.2296482825094916
bird3.png,0.00985488884150984,0.07509790839882785
bird4.png,-0.04910718508064747,-0.20801013818951514
bird5.png,0.0004918425530195114,0.035644906970312695
bird6.png,-0.05057779483497141,-0.21644661386524383
bird7.png,0.0119761674851179,0.08382209814924585
bird8.png,-0.04521591670811177,-0.18611614304405427
bird9.png,0.1489097668975592,0.5439469442206468
boat1.png,-0.005537938252091368,0.08608765984273847
boat10.png,0.12976652614772322,0.4582178247131077
boat2.png,0.05959837369620802,0.27247036226824917
boat3.png,-0.18799125246703624,-0.6495237972451671
boat4.png,0.3209999584406614,0.9422703685381095
boat5.png,-0.09602125503122808,-0.21645098248022243
boat6.png,-0.1855091504007578,-0.6343825578837436
boat7.png,0.1245711558312177,0.4448135949423797
boat8.png,0.07413785688579089,0.3119458071272454
boat9.png,-0.2340142748504877,-1.0154482798226987
bottle1.png,0.10374388575553894,0.25125919391371765
bottle10.png,0.12561437964439393,0.32110131115752205
bottle2.png,0.26457235097885123,0.9097697316670947
bottle3.png,0.07578136205673214,0.16638150672865892
bottle4.png,0.14828909516334532,0.39749428172693335
bottle5.png,-0.08994697451591493,-0.27899073285717657
bottle6.png,-0.30211909532547,-0.822648096607711
bottle7.png,0.09485053300857538,0.22377417026127722
bottle8.png,-0.26901270866394045,-0.7338032825878502
bottle9.png,-0.15177282810211185,-0.4343380834024626
car1.png,-0.0670268624275923,-0.29351243355801615
car10.png,-0.049839857891201975,-0.20237058428181132
car2.png,0.014283077493309981,0.07379296152448056
car3.png,0.03464681960642341,0.14803130369250983
car4.png,0.03829898394644263,0.16086478544287908
car5.png,-0.004266515299677837,0.0015517636671368296
car6.png,-0.023796671554446203,-0.0804599499410159
car7.png,-0.06658919446170332,-0.2910591762021244
car8.png,0.06402007050812247,0.2477371344524959
car9.png,0.06027015008032319,0.23542419520346436
cat1.png,0.00938663586974145,0.04969696686228875
cat10.png,-0.00019374683499331913,0.010095902477365137
cat2.png,0.07795135036110881,0.2978503700272386
cat3.png,0.028684553056955386,0.1251330853080601
cat4.png,-0.044885050952434544,-0.20084275879084001
cat5.png,0.01541600927710532,0.07384994681725632
cat6.png,-0.014258556514978399,-0.05112507727160731
cat7.png,-0.012316585034132022,-0.042432480226390124
cat8.png,-0.05196350187063216,-0.23961143965989906
cat9.png,-0.007821107357740387,-0.022614515543472158
chair1.png,0.0327290694415569,0.05885630618251958
chair10.png,-0.24460512444376947,-0.721085350464876
chair2.png,-0.13144973412156108,-0.36981097191835266
chair3.png,0.2023996244370937,0.493824359709099
chair4.png,-0.037684028297662764,-0.11947418055683112
chair5.png,-0.28730229482054714,-0.882417309121898
chair6.png,0.28820698961615565,0.7395769817428217
chair7.png,-0.03484443023800854,-0.11218226280615684
chair8.png,0.5087462674081326,1.832067086321727
chair9.png,-0.29619633898139003,-0.9193546590880508
clock1.png,-0.4500108663737773,-1.5500382040362515
clock10.png,-0.5424151365458965,-2.00223160202903
clock2.png,0.3711367468535901,2.0832780756558393
clock3.png,0.3317166130244733,1.10119682496422
clock4.png,-0.16993937388062463,-0.728832247676541
clock5.png,0.2708555381000043,0.6435406997225481
clock6.png,0.35569059059023866,1.4598321123469895
clock7.png,-0.3085514400899409,-1.0934856338084942
clock8.png,-0.1494332720339297,-0.6772345987802273
clock9.png,0.29095060035586373,0.7639745736409531
dog1.png,-0.00425363462418317,-0.007945303958390548
dog10.png,0.022959581948816782,0.1212988644150772
