,accuracy,dprime
airplane1.png,0.1524154946208,0.5857885776965261
airplane10.png,0.11802658140659328,0.4270074667686108
airplane2.png,0.2387121811509132,0.9014659061174526
airplane3.png,0.1801643967628479,0.6971783834918164
airplane4.png,0.16478010118007658,0.6369170227403773
airplane5.png,0.1739686995744705,0.6733195654737804
airplane6.png,0.3310012221336365,1.1747669680592498
airplane7.png,0.5012445658445358,1.6150368078574149
airplane8.png,0.18142693936824797,0.7019766184339903
airplane9.png,0.2598899692296982,0.9682324776698154
bear1.png,0.13980792611837384,0.48841943897427154
bear10.png,0.1339015260338783,0.4614660606848857
bear2.png,0.17186844199895857,0.6227946474338975
bear3.png,0.16020874083042141,0.5760018045749424
bear4.png,0.13818231374025342,0.48107990635252307
bear5.png,0.17026303410530091,0.6164758107422124
bear6.png,0.20094501674175264,0.7313516442387498
bear7.png,0.13419264703989026,0.4628134363091605
bear8.png,0.140445065498352,0.49128024709815654
bear9.png,0.23911318629980083,0.8604440397444822
bicycle1.png,0.5694573402404786,1.7917855308028996
bicycle10.png,0.1848692864179611,0.7198296021635822
bicycle2.png,0.1445275619626045,0.5565960710262388
bicycle3.png,0.20639963895082475,0.7978153144211726
bicycle4.png,0.15319644659757609,0.5939726258698135
bicycle5.png,0.4433203250169754,1.4742365146335819
bicycle6.png,0.3264579623937607,1.1670777263461942
bicycle7.png,0.6287130951881409,1.9452396369476284
bicycle8.png,0.1317064352333545,0.49843182928547236
bicycle9.png,0.364137002825737,1.2693703647052454
bird1.png,0.09657541662454602,0.26848534739423524
bird10.png,0.22778644710779186,0.8236433462463713
bird2.png,0.09607615172863002,0.26556140437617604
bird3.png,0.15877815037965773,0.5703075952844955
bird4.png,0.09981607645750042,0.2871995486961525
bird5.png,0.1494151040911674,0.5308545938559803
bird6.png,0.09834546670317648,0.2787630730204238
bird7.png,0.1608994290232658,0.5790317850349135
bird8.png,0.10370734483003612,0.30909354384161336
bird9.png,0.2978330284357071,1.0391566311063145
boat1.png,0.2723687216639519,1.0922750447629348
boat10.png,0.40767318606376646,1.464405209633304
boat2.png,0.33750503361225126,1.2786577471884455
boat3.png,0.08991540744900699,0.35666358767502926
boat4.png,0.5989066183567047,1.9484577534583059
boat5.png,0.18188540488481517,0.7897364024399739
boat6.png,0.09239750951528544,0.3718048270364527
boat7.png,0.40247781574726094,1.451000979862576
boat8.png,0.35204451680183413,1.3181331920474417
boat9.png,0.04389238506555554,-0.00926089490250237
bottle1.png,0.7456488490104676,2.656234214755295
bottle10.png,0.7675193428993226,2.7260763319990993
bottle2.png,0.9064773142337799,3.314744752508672
bottle3.png,0.7176863253116608,2.571356527570236
bottle4.png,0.790194058418274,2.8024693025685106
bottle5.png,0.5519579887390137,2.1259842879844006
bottle6.png,0.33978586792945864,1.5823269242338662
bottle7.png,0.736755496263504,2.6287491911028544
bottle8.png,0.3728922545909882,1.671171738253727
bottle9.png,0.4901321351528168,1.9706369374391146
car1.png,0.10205914974212642,0.3128833036435772
car10.png,0.11924615427851674,0.404025152919782
car2.png,0.1833690896630287,0.6801886987260739
car3.png,0.20373283177614213,0.7544270408941032
car4.png,0.20738499611616135,0.7672605226444724
car5.png,0.16481949687004088,0.6079475008687302
car6.png,0.14528934061527252,0.5259357872605774
car7.png,0.1024968177080154,0.31533656099946894
car8.png,0.2331060826778412,0.8541328716540892
car9.png,0.2293561622500419,0.8418199324050577
cat1.png,0.16344450414180753,0.5645401562220862
cat10.png,0.15386412143707276,0.5249390918371626
cat2.png,0.2320092186331749,0.812693559387036
cat3.png,0.18274242132902146,0.6399762746678576
cat4.png,0.10917281731963153,0.31400043056895743
cat5.png,0.1694738775491714,0.5886931361770538
cat6.png,0.13979931175708768,0.46371811208819014
cat7.png,0.14174128323793406,0.4724107091334073
cat8.png,0.10209436640143392,0.2752317496998984
cat9.png,0.1462367609143257,0.4922286738163253
chair1.png,0.4819942146539688,1.7085851188617498
chair10.png,0.20466002076864243,0.9286434622143542
chair2.png,0.3178154110908508,1.2799178407608776
chair3.png,0.6516647696495056,2.143553172388329
chair4.png,0.41158111691474913,1.530254632122399
chair5.png,0.16196285039186478,0.7673115035573322
chair6.png,0.7374721348285675,2.389305794422052
chair7.png,0.41442071497440336,1.5375465498730734
chair8.png,0.9580114126205445,3.481795899000957
chair9.png,0.15306880623102187,0.7303741535911794
clock1.png,0.1753878131508827,1.0546029909107746
clock10.png,0.08298354297876356,0.6024095929179962
clock2.png,0.9965354263782501,4.687919270602865
clock3.png,0.9571152925491333,3.705838019911246
clock4.png,0.45545930564403536,1.875808947270485
clock5.png,0.8962542176246643,3.248181894669574
clock6.png,0.9810892701148987,4.064473307294016
clock7.png,0.3168472394347191,1.5111555611385319
clock8.png,0.4759654074907303,1.9274065961667988
clock9.png,0.9163492798805237,3.368615768587979
dog1.png,0.11597814783453937,0.36177683321814946
dog10.png,0.14319136440753932,0.4910210015916172
dog2.png,0.102897997200489,0.2919013328892184
dog3.png,0.12716096416115757,0.4171970238456548
dog4.png,0.06999071948230262,0.0812513611518586
dog5.png,0.134763815253973,0.4529604876921032
dog6.png,0.13931050449609753,0.4736891831444623
dog7.png,0.17863412946462626,0.6365286612564247
dog8.png,0.08532251641154286,0.1869773735140552
dog9.png,0.10506766587495801,0.3039181134618567
elephant1.png,0.1209610268473625,0.4105045733755013
elephant10.png,0.10035832673311232,0.30118823029482766
elephant2.png,0.22243868112564086,0.8167176751682844
elephant3.png,0.22185818850994105,0.8147680431526383
elephant4.png,0.17193849533796307,0.6341680700899631
elephant5.png,0.14649150371551511,0.5291004752217578
