,accuracy,dprime
airplane,0.023320355454925397,0.4631343037452882
bear,0.0019525688374414582,-0.024204862188618392
bicycle,0.500390830412507,1.2570971867152212
bird,0.0043079886975464846,0.20994195468675914
boat,0.3295501155219972,-0.12452550580774907
bottle,0.21385292889550325,0.9973139455662596
car,0.0017155254764656528,0.06405333680068592
cat,0.037545705549418884,0.43625804127706247
chair,0.07681703416281375,1.1578071165701351
clock,0.7394285314995795,2.106572162293643
dog,0.000627974598173697,0.20751559297873934
elephant,0.005317606447642851,0.2559181685605285
keyboard,0.922237531542778,2.1665355341822146
knife,0.13846343069337305,1.0893000557552734
oven,0.016415319105290063,1.0417369211295417
truck,0.0007267499945737179,0.2955155261485909
