,accuracy,dprime
airplane,0.0066445049499999995,0.23005374045191296
bear,0.00707960432,0.19203630360092827
bicycle,0.0454709602,0.39464280879938674
bird,0.0074236417100000006,0.0953247475089034
boat,0.00244663831,0.30560654582481517
bottle,0.014286842749999997,-0.02231746095050635
car,0.0013783880960000002,0.11155930325281105
cat,0.01641694475,-0.04495187913660237
chair,0.2937741796,1.6427649811098168
clock,0.71430723,1.207946435327198
dog,0.00740333873,-0.01203710485801901
elephant,0.011119931310000001,0.22517532878958635
keyboard,0.03803979331,0.5419642651877932
knife,0.699663011,0.33960238941347154
oven,0.001489993835,-0.1367007024488145
truck,0.001959688646,0.2120819832534515
